transaction_id,customer_id,sale_date,sale_time,day_of_week,day_name,is_weekend,coffee_name,drink_price,total_cost,payment_method,datetime,time_of_day
TX_0496,CUST_1664,2025-08-28,14:23:28,4,Thursday,False,Batch brew,240.0,240.0,card,2025-08-28 14:23:28,Afternoon
TX_3404,CUST_7898,2025-08-28,17:42:55,4,Thursday,False,Batch brew,240.0,240.0,cash,2025-08-28 17:42:55,Evening
TX_0892,CUST_7267,2025-08-28,18:19:41,4,Thursday,False,Latte with add,440.0,440.0,card,2025-08-28 18:19:41,Evening
TX_2216,CUST_8687,2025-08-28,18:37:25,4,Thursday,False,Batch brew,240.0,240.0,cash,2025-08-28 18:37:25,Evening
TX_0151,CUST_8772,2025-08-28,18:54:38,4,Thursday,False,Latte with add,440.0,440.0,card,2025-08-28 18:54:38,Evening
TX_2819,CUST_3121,2025-08-29,08:00:40,5,Friday,False,Latte with add,440.0,780.0,card,2025-08-29 08:00:40,Morning
TX_2819,CUST_3121,2025-08-29,08:00:40,5,Friday,False,Latte,340.0,780.0,card,2025-08-29 08:00:40,Morning
TX_3296,CUST_3805,2025-08-29,08:01:53,5,Friday,False,Batch brew,240.0,240.0,card,2025-08-29 08:01:53,Morning
TX_3467,CUST_8339,2025-08-29,08:26:04,5,Friday,False,Cappuccino,320.0,320.0,card,2025-08-29 08:26:04,Morning
TX_2016,CUST_8366,2025-08-29,09:00:05,5,Friday,False,Cappuccino,320.0,320.0,card,2025-08-29 09:00:05,Morning
TX_2311,CUST_1692,2025-08-29,09:19:25,5,Friday,False,Batch brew,240.0,240.0,card,2025-08-29 09:19:25,Morning
TX_0293,CUST_9791,2025-08-29,09:27:20,5,Friday,False,Cappuccino,320.0,320.0,card,2025-08-29 09:27:20,Morning
TX_0172,CUST_1528,2025-08-29,09:30:44,5,Friday,False,Batch brew,240.0,560.0,card,2025-08-29 09:30:44,Morning
TX_0172,CUST_1528,2025-08-29,09:30:44,5,Friday,False,Cappuccino,320.0,560.0,card,2025-08-29 09:30:44,Morning
TX_1883,CUST_8843,2025-08-29,10:03:28,5,Friday,False,Cappuccino,320.0,660.0,cash,2025-08-29 10:03:28,Morning
TX_1883,CUST_8843,2025-08-29,10:03:28,5,Friday,False,Latte,340.0,660.0,cash,2025-08-29 10:03:28,Morning
TX_2368,CUST_3482,2025-08-29,10:14:31,5,Friday,False,Cappuccino,320.0,320.0,cash,2025-08-29 10:14:31,Morning
TX_0027,CUST_2280,2025-08-29,10:18:54,5,Friday,False,Latte,340.0,340.0,cash,2025-08-29 10:18:54,Morning
TX_0394,CUST_1726,2025-08-29,10:27:00,5,Friday,False,Flat white,340.0,340.0,cash,2025-08-29 10:27:00,Morning
TX_0315,CUST_4894,2025-08-29,10:33:43,5,Friday,False,Latte,340.0,340.0,cash,2025-08-29 10:33:43,Morning
TX_1124,CUST_8137,2025-08-29,11:00:00,5,Friday,False,Batch brew,240.0,240.0,card,2025-08-29 11:00:00,Afternoon
TX_0244,CUST_5151,2025-08-29,11:46:41,5,Friday,False,Latte,340.0,340.0,card,2025-08-29 11:46:41,Afternoon
TX_3007,CUST_7722,2025-08-29,12:09:58,5,Friday,False,Latte,340.0,340.0,card,2025-08-29 12:09:58,Afternoon
TX_0424,CUST_4860,2025-08-29,12:10:36,5,Friday,False,Cappuccino,320.0,640.0,card,2025-08-29 12:10:36,Afternoon
TX_0424,CUST_4860,2025-08-29,12:10:36,5,Friday,False,Cappuccino,320.0,640.0,card,2025-08-29 12:10:36,Afternoon
TX_1502,CUST_6711,2025-08-29,12:18:23,5,Friday,False,Cappuccino,320.0,320.0,card,2025-08-29 12:18:23,Afternoon
TX_0520,CUST_9223,2025-08-29,12:31:16,5,Friday,False,Espresso,230.0,230.0,card,2025-08-29 12:31:16,Afternoon
TX_2105,CUST_9096,2025-08-29,12:53:25,5,Friday,False,Batch brew,240.0,720.0,card,2025-08-29 12:53:25,Afternoon
TX_2105,CUST_9096,2025-08-29,12:53:25,5,Friday,False,Batch brew,240.0,720.0,card,2025-08-29 12:53:25,Afternoon
TX_2105,CUST_9096,2025-08-29,12:53:25,5,Friday,False,Batch brew,240.0,720.0,card,2025-08-29 12:53:25,Afternoon
TX_2848,CUST_6905,2025-08-29,12:55:07,5,Friday,False,Flat white,340.0,340.0,card,2025-08-29 12:55:07,Afternoon
TX_3412,CUST_3719,2025-08-29,13:03:37,5,Friday,False,Batch brew,240.0,1020.0,card,2025-08-29 13:03:37,Afternoon
TX_3412,CUST_3719,2025-08-29,13:03:37,5,Friday,False,Latte with add,440.0,1020.0,card,2025-08-29 13:03:37,Afternoon
TX_3412,CUST_3719,2025-08-29,13:03:37,5,Friday,False,Latte,340.0,1020.0,card,2025-08-29 13:03:37,Afternoon
TX_3461,CUST_5670,2025-08-29,13:05:50,5,Friday,False,Latte with add,440.0,760.0,card,2025-08-29 13:05:50,Afternoon
TX_3461,CUST_5670,2025-08-29,13:05:50,5,Friday,False,Cappuccino,320.0,760.0,card,2025-08-29 13:05:50,Afternoon
TX_2441,CUST_2522,2025-08-29,13:07:02,5,Friday,False,Batch brew,240.0,560.0,card,2025-08-29 13:07:02,Afternoon
TX_2441,CUST_2522,2025-08-29,13:07:02,5,Friday,False,Cappuccino,320.0,560.0,card,2025-08-29 13:07:02,Afternoon
TX_1715,CUST_8933,2025-08-29,13:10:48,5,Friday,False,Espresso,230.0,230.0,card,2025-08-29 13:10:48,Afternoon
TX_3421,CUST_9316,2025-08-29,13:23:11,5,Friday,False,Warming drinks (tea),400.0,400.0,cash,2025-08-29 13:23:11,Afternoon
TX_3264,CUST_6281,2025-08-29,13:25:45,5,Friday,False,Warming drinks (tea),400.0,640.0,card,2025-08-29 13:25:45,Afternoon
TX_3264,CUST_6281,2025-08-29,13:25:45,5,Friday,False,Batch brew,240.0,640.0,card,2025-08-29 13:25:45,Afternoon
TX_2392,CUST_8613,2025-08-29,13:30:39,5,Friday,False,Batch brew,240.0,240.0,card,2025-08-29 13:30:39,Afternoon
TX_0571,CUST_3254,2025-08-29,13:44:29,5,Friday,False,Raf coffee,420.0,420.0,card,2025-08-29 13:44:29,Afternoon
TX_0250,CUST_3540,2025-08-29,13:44:31,5,Friday,False,Batch brew,240.0,240.0,card,2025-08-29 13:44:31,Afternoon
TX_0009,CUST_5498,2025-08-29,13:45:00,5,Friday,False,Latte,340.0,340.0,card,2025-08-29 13:45:00,Afternoon
TX_0526,CUST_3797,2025-08-29,13:46:30,5,Friday,False,Espresso,230.0,230.0,cash,2025-08-29 13:46:30,Afternoon
TX_3360,CUST_2867,2025-08-29,13:48:53,5,Friday,False,Latte,340.0,680.0,cash,2025-08-29 13:48:53,Afternoon
TX_3360,CUST_2867,2025-08-29,13:48:53,5,Friday,False,Latte,340.0,680.0,cash,2025-08-29 13:48:53,Afternoon
TX_0653,CUST_1506,2025-08-29,13:50:48,5,Friday,False,Batch brew,240.0,1100.0,card,2025-08-29 13:50:48,Afternoon
TX_0653,CUST_1506,2025-08-29,13:50:48,5,Friday,False,Raf coffee,420.0,1100.0,card,2025-08-29 13:50:48,Afternoon
TX_0653,CUST_1506,2025-08-29,13:50:48,5,Friday,False,Latte with add,440.0,1100.0,card,2025-08-29 13:50:48,Afternoon
TX_3286,CUST_3722,2025-08-29,13:56:06,5,Friday,False,Latte with add,440.0,440.0,card,2025-08-29 13:56:06,Afternoon
TX_1131,CUST_7888,2025-08-29,14:03:58,5,Friday,False,Latte with add,440.0,760.0,card,2025-08-29 14:03:58,Afternoon
TX_1131,CUST_7888,2025-08-29,14:03:58,5,Friday,False,Cappuccino,320.0,760.0,card,2025-08-29 14:03:58,Afternoon
TX_3126,CUST_7887,2025-08-29,14:06:21,5,Friday,False,Latte,340.0,340.0,card,2025-08-29 14:06:21,Afternoon
TX_1346,CUST_1942,2025-08-29,14:11:30,5,Friday,False,Cappuccino,320.0,660.0,cash,2025-08-29 14:11:30,Afternoon
TX_1346,CUST_1942,2025-08-29,14:11:30,5,Friday,False,Flat white,340.0,660.0,cash,2025-08-29 14:11:30,Afternoon
TX_1510,CUST_6303,2025-08-29,15:01:54,5,Friday,False,Batch brew,240.0,680.0,card,2025-08-29 15:01:54,Afternoon
TX_1510,CUST_6303,2025-08-29,15:01:54,5,Friday,False,Latte with add,440.0,680.0,card,2025-08-29 15:01:54,Afternoon
TX_1067,CUST_2177,2025-08-29,17:35:03,5,Friday,False,Cappuccino,320.0,320.0,card,2025-08-29 17:35:03,Evening
TX_0183,CUST_8957,2025-08-29,17:52:29,5,Friday,False,Cappuccino,320.0,320.0,card,2025-08-29 17:52:29,Evening
TX_1139,CUST_3723,2025-08-29,18:31:40,5,Friday,False,Warming drinks (tea),400.0,400.0,card,2025-08-29 18:31:40,Evening
TX_0695,CUST_8935,2025-08-29,19:00:12,5,Friday,False,Flat white,340.0,580.0,cash,2025-08-29 19:00:12,Evening
TX_0695,CUST_8935,2025-08-29,19:00:12,5,Friday,False,Batch brew,240.0,580.0,cash,2025-08-29 19:00:12,Evening
TX_2030,CUST_1593,2025-08-30,08:21:30,6,Saturday,True,Raf coffee,420.0,420.0,card,2025-08-30 08:21:30,Morning
TX_1076,CUST_8891,2025-08-30,09:08:58,6,Saturday,True,Batch brew,240.0,240.0,card,2025-08-30 09:08:58,Morning
TX_0810,CUST_5378,2025-08-30,09:26:57,6,Saturday,True,Cappuccino,320.0,320.0,card,2025-08-30 09:26:57,Morning
TX_1117,CUST_6912,2025-08-30,09:27:15,6,Saturday,True,Latte,340.0,340.0,card,2025-08-30 09:27:15,Morning
TX_0485,CUST_6650,2025-08-30,09:34:08,6,Saturday,True,Flat white,340.0,340.0,cash,2025-08-30 09:34:08,Morning
TX_2834,CUST_9254,2025-08-30,09:59:43,6,Saturday,True,Latte,340.0,340.0,cash,2025-08-30 09:59:43,Morning
TX_3454,CUST_7773,2025-08-30,10:10:45,6,Saturday,True,Warming drinks (tea),400.0,970.0,cash,2025-08-30 10:10:45,Morning
TX_3454,CUST_7773,2025-08-30,10:10:45,6,Saturday,True,Flat white,340.0,970.0,cash,2025-08-30 10:10:45,Morning
TX_3454,CUST_7773,2025-08-30,10:10:45,6,Saturday,True,Espresso,230.0,970.0,cash,2025-08-30 10:10:45,Morning
TX_1848,CUST_1362,2025-08-30,10:12:14,6,Saturday,True,Cappuccino,320.0,320.0,card,2025-08-30 10:12:14,Morning
TX_2838,CUST_2267,2025-08-30,12:18:37,6,Saturday,True,Batch brew,240.0,240.0,card,2025-08-30 12:18:37,Afternoon
TX_2327,CUST_3786,2025-08-30,12:20:40,6,Saturday,True,Espresso,230.0,460.0,card,2025-08-30 12:20:40,Afternoon
TX_2327,CUST_3786,2025-08-30,12:20:40,6,Saturday,True,Espresso,230.0,460.0,card,2025-08-30 12:20:40,Afternoon
TX_1396,CUST_3259,2025-08-30,12:21:14,6,Saturday,True,Cappuccino,320.0,760.0,cash,2025-08-30 12:21:14,Afternoon
TX_1396,CUST_3259,2025-08-30,12:21:14,6,Saturday,True,Latte with add,440.0,760.0,cash,2025-08-30 12:21:14,Afternoon
TX_0711,CUST_9851,2025-08-30,12:22:06,6,Saturday,True,Batch brew,240.0,680.0,card,2025-08-30 12:22:06,Afternoon
TX_0711,CUST_9851,2025-08-30,12:22:06,6,Saturday,True,Latte with add,440.0,680.0,card,2025-08-30 12:22:06,Afternoon
TX_1807,CUST_2527,2025-08-30,12:22:49,6,Saturday,True,Cappuccino,320.0,960.0,cash,2025-08-30 12:22:49,Afternoon
TX_1807,CUST_2527,2025-08-30,12:22:49,6,Saturday,True,Cappuccino,320.0,960.0,cash,2025-08-30 12:22:49,Afternoon
TX_1807,CUST_2527,2025-08-30,12:22:49,6,Saturday,True,Cappuccino,320.0,960.0,cash,2025-08-30 12:22:49,Afternoon
TX_2650,CUST_5791,2025-08-30,12:28:00,6,Saturday,True,Latte,340.0,570.0,card,2025-08-30 12:28:00,Afternoon
TX_2650,CUST_5791,2025-08-30,12:28:00,6,Saturday,True,Espresso,230.0,570.0,card,2025-08-30 12:28:00,Afternoon
TX_0993,CUST_8116,2025-08-30,12:36:27,6,Saturday,True,Latte,340.0,1100.0,card,2025-08-30 12:36:27,Afternoon
TX_0993,CUST_8116,2025-08-30,12:36:27,6,Saturday,True,Latte with add,440.0,1100.0,card,2025-08-30 12:36:27,Afternoon
TX_0993,CUST_8116,2025-08-30,12:36:27,6,Saturday,True,Cappuccino,320.0,1100.0,card,2025-08-30 12:36:27,Afternoon
TX_1735,CUST_9782,2025-08-30,12:44:29,6,Saturday,True,Raf coffee,420.0,420.0,card,2025-08-30 12:44:29,Afternoon
TX_1745,CUST_6980,2025-08-30,12:51:06,6,Saturday,True,Cappuccino,320.0,320.0,card,2025-08-30 12:51:06,Afternoon
TX_3543,CUST_1906,2025-08-30,12:53:53,6,Saturday,True,Batch brew,240.0,820.0,card,2025-08-30 12:53:53,Afternoon
TX_3543,CUST_1906,2025-08-30,12:53:53,6,Saturday,True,Batch brew,240.0,820.0,card,2025-08-30 12:53:53,Afternoon
TX_3543,CUST_1906,2025-08-30,12:53:53,6,Saturday,True,Flat white,340.0,820.0,card,2025-08-30 12:53:53,Afternoon
TX_2334,CUST_8880,2025-08-30,13:07:01,6,Saturday,True,Cappuccino,320.0,320.0,card,2025-08-30 13:07:01,Afternoon
TX_0592,CUST_8138,2025-08-30,13:07:30,6,Saturday,True,Batch brew,240.0,240.0,card,2025-08-30 13:07:30,Afternoon
TX_1090,CUST_4201,2025-08-30,13:08:45,6,Saturday,True,Latte,340.0,340.0,cash,2025-08-30 13:08:45,Afternoon
TX_3164,CUST_8224,2025-08-30,13:08:51,6,Saturday,True,Cappuccino,320.0,320.0,card,2025-08-30 13:08:51,Afternoon
TX_1216,CUST_6392,2025-08-30,13:18:07,6,Saturday,True,Latte,340.0,340.0,card,2025-08-30 13:18:07,Afternoon
TX_0053,CUST_7743,2025-08-30,13:22:32,6,Saturday,True,Cappuccino,320.0,320.0,card,2025-08-30 13:22:32,Afternoon
TX_2314,CUST_5789,2025-08-30,13:23:05,6,Saturday,True,Cappuccino,320.0,720.0,card,2025-08-30 13:23:05,Afternoon
TX_2314,CUST_5789,2025-08-30,13:23:05,6,Saturday,True,Warming drinks (tea),400.0,720.0,card,2025-08-30 13:23:05,Afternoon
TX_2037,CUST_2354,2025-08-30,13:23:27,6,Saturday,True,Latte,340.0,340.0,cash,2025-08-30 13:23:27,Afternoon
TX_1454,CUST_9568,2025-08-30,13:24:54,6,Saturday,True,Cappuccino,320.0,720.0,cash,2025-08-30 13:24:54,Afternoon
TX_1454,CUST_9568,2025-08-30,13:24:54,6,Saturday,True,Warming drinks (tea),400.0,720.0,cash,2025-08-30 13:24:54,Afternoon
TX_1806,CUST_8138,2025-08-30,13:32:39,6,Saturday,True,Latte with add,440.0,440.0,card,2025-08-30 13:32:39,Afternoon
TX_2125,CUST_4584,2025-08-30,13:36:40,6,Saturday,True,Cappuccino,320.0,660.0,card,2025-08-30 13:36:40,Afternoon
TX_2125,CUST_4584,2025-08-30,13:36:40,6,Saturday,True,Flat white,340.0,660.0,card,2025-08-30 13:36:40,Afternoon
TX_2479,CUST_1567,2025-08-30,13:37:55,6,Saturday,True,Latte,340.0,340.0,card,2025-08-30 13:37:55,Afternoon
TX_1587,CUST_3821,2025-08-30,13:40:17,6,Saturday,True,Latte with add,440.0,440.0,card,2025-08-30 13:40:17,Afternoon
TX_0159,CUST_6611,2025-08-30,13:43:45,6,Saturday,True,Warming drinks (tea),400.0,400.0,cash,2025-08-30 13:43:45,Afternoon
TX_0685,CUST_3574,2025-08-30,13:47:22,6,Saturday,True,Latte,340.0,340.0,card,2025-08-30 13:47:22,Afternoon
TX_1997,CUST_4015,2025-08-30,13:50:06,6,Saturday,True,Espresso,230.0,230.0,card,2025-08-30 13:50:06,Afternoon
TX_3205,CUST_8419,2025-08-30,14:11:32,6,Saturday,True,Warming drinks (tea),400.0,400.0,cash,2025-08-30 14:11:32,Afternoon
TX_3182,CUST_5141,2025-08-30,14:14:14,6,Saturday,True,Latte with add,440.0,1100.0,card,2025-08-30 14:14:14,Afternoon
TX_3182,CUST_5141,2025-08-30,14:14:14,6,Saturday,True,Latte,340.0,1100.0,card,2025-08-30 14:14:14,Afternoon
TX_3182,CUST_5141,2025-08-30,14:14:14,6,Saturday,True,Cappuccino,320.0,1100.0,card,2025-08-30 14:14:14,Afternoon
TX_2841,CUST_7301,2025-08-30,14:18:19,6,Saturday,True,Latte with add,440.0,440.0,card,2025-08-30 14:18:19,Afternoon
TX_3310,CUST_4573,2025-08-30,14:37:15,6,Saturday,True,Latte,340.0,660.0,card,2025-08-30 14:37:15,Afternoon
TX_3310,CUST_4573,2025-08-30,14:37:15,6,Saturday,True,Cappuccino,320.0,660.0,card,2025-08-30 14:37:15,Afternoon
TX_3258,CUST_7804,2025-08-30,17:47:34,6,Saturday,True,Raf coffee,420.0,740.0,cash,2025-08-30 17:47:34,Evening
TX_3258,CUST_7804,2025-08-30,17:47:34,6,Saturday,True,Cappuccino,320.0,740.0,cash,2025-08-30 17:47:34,Evening
TX_0498,CUST_1671,2025-08-30,18:06:44,6,Saturday,True,Latte with add,440.0,440.0,card,2025-08-30 18:06:44,Evening
TX_0289,CUST_9565,2025-08-30,18:24:29,6,Saturday,True,Latte with add,440.0,780.0,card,2025-08-30 18:24:29,Evening
TX_0289,CUST_9565,2025-08-30,18:24:29,6,Saturday,True,Latte,340.0,780.0,card,2025-08-30 18:24:29,Evening
TX_0742,CUST_8762,2025-08-31,08:51:16,7,Sunday,True,Cappuccino,320.0,320.0,card,2025-08-31 08:51:16,Morning
TX_1354,CUST_5926,2025-08-31,09:07:25,7,Sunday,True,Raf coffee,420.0,420.0,card,2025-08-31 09:07:25,Morning
TX_0920,CUST_3193,2025-08-31,09:22:23,7,Sunday,True,Cappuccino,320.0,320.0,cash,2025-08-31 09:22:23,Morning
TX_0018,CUST_8319,2025-08-31,10:06:12,7,Sunday,True,Latte with add,440.0,760.0,card,2025-08-31 10:06:12,Morning
TX_0018,CUST_8319,2025-08-31,10:06:12,7,Sunday,True,Cappuccino,320.0,760.0,card,2025-08-31 10:06:12,Morning
TX_1768,CUST_6180,2025-08-31,10:20:44,7,Sunday,True,Raf coffee,420.0,420.0,card,2025-08-31 10:20:44,Morning
TX_1153,CUST_1643,2025-08-31,10:38:51,7,Sunday,True,Raf coffee,420.0,860.0,cash,2025-08-31 10:38:51,Morning
TX_1153,CUST_1643,2025-08-31,10:38:51,7,Sunday,True,Latte with add,440.0,860.0,cash,2025-08-31 10:38:51,Morning
TX_0539,CUST_5981,2025-08-31,11:00:32,7,Sunday,True,Batch brew,240.0,240.0,card,2025-08-31 11:00:32,Afternoon
TX_3353,CUST_5509,2025-08-31,12:33:47,7,Sunday,True,Latte,340.0,340.0,card,2025-08-31 12:33:47,Afternoon
TX_3032,CUST_6819,2025-08-31,12:34:06,7,Sunday,True,Cappuccino,320.0,320.0,card,2025-08-31 12:34:06,Afternoon
TX_1203,CUST_1800,2025-08-31,12:36:36,7,Sunday,True,Latte,340.0,340.0,cash,2025-08-31 12:36:36,Afternoon
TX_0049,CUST_9620,2025-08-31,12:45:47,7,Sunday,True,Latte with add,440.0,780.0,card,2025-08-31 12:45:47,Afternoon
TX_0049,CUST_9620,2025-08-31,12:45:47,7,Sunday,True,Latte,340.0,780.0,card,2025-08-31 12:45:47,Afternoon
TX_1894,CUST_9705,2025-08-31,12:58:47,7,Sunday,True,Batch brew,240.0,470.0,cash,2025-08-31 12:58:47,Afternoon
TX_1894,CUST_9705,2025-08-31,12:58:47,7,Sunday,True,Espresso,230.0,470.0,cash,2025-08-31 12:58:47,Afternoon
TX_2756,CUST_1283,2025-08-31,13:00:27,7,Sunday,True,Flat white,340.0,660.0,card,2025-08-31 13:00:27,Afternoon
TX_2756,CUST_1283,2025-08-31,13:00:27,7,Sunday,True,Cappuccino,320.0,660.0,card,2025-08-31 13:00:27,Afternoon
TX_2203,CUST_6659,2025-08-31,13:10:17,7,Sunday,True,Batch brew,240.0,240.0,card,2025-08-31 13:10:17,Afternoon
TX_2445,CUST_5307,2025-08-31,13:15:34,7,Sunday,True,Batch brew,240.0,240.0,card,2025-08-31 13:15:34,Afternoon
TX_0861,CUST_3481,2025-08-31,13:18:05,7,Sunday,True,Warming drinks (tea),400.0,400.0,card,2025-08-31 13:18:05,Afternoon
TX_0675,CUST_5365,2025-08-31,13:18:24,7,Sunday,True,Flat white,340.0,340.0,card,2025-08-31 13:18:24,Afternoon
TX_1015,CUST_6342,2025-08-31,13:21:07,7,Sunday,True,Latte with add,440.0,440.0,cash,2025-08-31 13:21:07,Afternoon
TX_0776,CUST_9207,2025-08-31,13:26:48,7,Sunday,True,Latte with add,440.0,1180.0,cash,2025-08-31 13:26:48,Afternoon
TX_0776,CUST_9207,2025-08-31,13:26:48,7,Sunday,True,Warming drinks (tea),400.0,1180.0,cash,2025-08-31 13:26:48,Afternoon
TX_0776,CUST_9207,2025-08-31,13:26:48,7,Sunday,True,Latte,340.0,1180.0,cash,2025-08-31 13:26:48,Afternoon
TX_2069,CUST_9344,2025-08-31,13:26:55,7,Sunday,True,Latte,340.0,1020.0,card,2025-08-31 13:26:55,Afternoon
TX_2069,CUST_9344,2025-08-31,13:26:55,7,Sunday,True,Latte,340.0,1020.0,card,2025-08-31 13:26:55,Afternoon
TX_2069,CUST_9344,2025-08-31,13:26:55,7,Sunday,True,Flat white,340.0,1020.0,card,2025-08-31 13:26:55,Afternoon
TX_1601,CUST_1109,2025-08-31,13:39:28,7,Sunday,True,Latte with add,440.0,780.0,cash,2025-08-31 13:39:28,Afternoon
TX_1601,CUST_1109,2025-08-31,13:39:28,7,Sunday,True,Latte,340.0,780.0,cash,2025-08-31 13:39:28,Afternoon
TX_2906,CUST_6743,2025-08-31,13:47:40,7,Sunday,True,Cappuccino,320.0,320.0,card,2025-08-31 13:47:40,Afternoon
TX_2744,CUST_9531,2025-08-31,13:48:43,7,Sunday,True,Flat white,340.0,340.0,card,2025-08-31 13:48:43,Afternoon
TX_1812,CUST_7935,2025-08-31,13:49:01,7,Sunday,True,Latte with add,440.0,440.0,card,2025-08-31 13:49:01,Afternoon
TX_3136,CUST_8139,2025-08-31,13:49:07,7,Sunday,True,Batch brew,240.0,240.0,card,2025-08-31 13:49:07,Afternoon
TX_0253,CUST_1109,2025-08-31,13:56:32,7,Sunday,True,Espresso,230.0,230.0,cash,2025-08-31 13:56:32,Afternoon
TX_0609,CUST_8904,2025-08-31,13:59:05,7,Sunday,True,Batch brew,240.0,580.0,cash,2025-08-31 13:59:05,Afternoon
TX_0609,CUST_8904,2025-08-31,13:59:05,7,Sunday,True,Latte,340.0,580.0,cash,2025-08-31 13:59:05,Afternoon
TX_0105,CUST_5130,2025-08-31,14:02:10,7,Sunday,True,Cappuccino,320.0,880.0,card,2025-08-31 14:02:10,Afternoon
TX_0105,CUST_5130,2025-08-31,14:02:10,7,Sunday,True,Batch brew,240.0,880.0,card,2025-08-31 14:02:10,Afternoon
TX_0105,CUST_5130,2025-08-31,14:02:10,7,Sunday,True,Cappuccino,320.0,880.0,card,2025-08-31 14:02:10,Afternoon
TX_0946,CUST_8183,2025-08-31,14:16:35,7,Sunday,True,Cappuccino,320.0,320.0,card,2025-08-31 14:16:35,Afternoon
TX_2338,CUST_8064,2025-08-31,14:27:10,7,Sunday,True,Batch brew,240.0,240.0,card,2025-08-31 14:27:10,Afternoon
TX_1099,CUST_7884,2025-08-31,14:47:08,7,Sunday,True,Latte,340.0,340.0,card,2025-08-31 14:47:08,Afternoon
TX_2704,CUST_2691,2025-08-31,15:01:47,7,Sunday,True,Warming drinks (tea),400.0,400.0,card,2025-08-31 15:01:47,Afternoon
TX_0929,CUST_8557,2025-08-31,16:18:44,7,Sunday,True,Cappuccino,320.0,320.0,cash,2025-08-31 16:18:44,Evening
TX_1991,CUST_7673,2025-08-31,17:12:30,7,Sunday,True,Cappuccino,320.0,980.0,cash,2025-08-31 17:12:30,Evening
TX_1991,CUST_7673,2025-08-31,17:12:30,7,Sunday,True,Cappuccino,320.0,980.0,cash,2025-08-31 17:12:30,Evening
TX_1991,CUST_7673,2025-08-31,17:12:30,7,Sunday,True,Latte,340.0,980.0,cash,2025-08-31 17:12:30,Evening
TX_0020,CUST_7125,2025-08-31,17:20:51,7,Sunday,True,Batch brew,240.0,240.0,cash,2025-08-31 17:20:51,Evening
TX_1749,CUST_8256,2025-08-31,17:40:42,7,Sunday,True,Latte,340.0,340.0,cash,2025-08-31 17:40:42,Evening
TX_3401,CUST_8691,2025-08-31,17:48:10,7,Sunday,True,Cappuccino,320.0,320.0,card,2025-08-31 17:48:10,Evening
TX_0842,CUST_1968,2025-08-31,17:54:49,7,Sunday,True,Batch brew,240.0,580.0,card,2025-08-31 17:54:49,Evening
TX_0842,CUST_1968,2025-08-31,17:54:49,7,Sunday,True,Latte,340.0,580.0,card,2025-08-31 17:54:49,Evening
TX_1019,CUST_9021,2025-08-31,18:07:07,7,Sunday,True,Latte,340.0,340.0,card,2025-08-31 18:07:07,Evening
TX_3266,CUST_4599,2025-08-31,18:19:36,7,Sunday,True,Batch brew,240.0,240.0,cash,2025-08-31 18:19:36,Evening
TX_2763,CUST_2550,2025-08-31,18:36:05,7,Sunday,True,Latte with add,440.0,440.0,card,2025-08-31 18:36:05,Evening
TX_1010,CUST_2193,2025-08-31,18:38:11,7,Sunday,True,Latte,340.0,980.0,card,2025-08-31 18:38:11,Evening
TX_1010,CUST_2193,2025-08-31,18:38:11,7,Sunday,True,Cappuccino,320.0,980.0,card,2025-08-31 18:38:11,Evening
TX_1010,CUST_2193,2025-08-31,18:38:11,7,Sunday,True,Cappuccino,320.0,980.0,card,2025-08-31 18:38:11,Evening
TX_3043,CUST_8852,2025-08-31,19:34:48,7,Sunday,True,Batch brew,240.0,240.0,card,2025-08-31 19:34:48,Evening
TX_1707,CUST_1847,2025-09-01,08:00:03,1,Monday,False,Raf coffee,420.0,420.0,cash,2025-09-01 08:00:03,Morning
TX_2576,CUST_3521,2025-09-01,09:17:20,1,Monday,False,Cappuccino,320.0,320.0,card,2025-09-01 09:17:20,Morning
TX_0285,CUST_8109,2025-09-01,09:21:29,1,Monday,False,Latte with add,440.0,1100.0,card,2025-09-01 09:21:29,Morning
TX_0285,CUST_8109,2025-09-01,09:21:29,1,Monday,False,Flat white,340.0,1100.0,card,2025-09-01 09:21:29,Morning
TX_0285,CUST_8109,2025-09-01,09:21:29,1,Monday,False,Cappuccino,320.0,1100.0,card,2025-09-01 09:21:29,Morning
TX_2315,CUST_5698,2025-09-01,09:28:03,1,Monday,False,Cappuccino,320.0,660.0,card,2025-09-01 09:28:03,Morning
TX_2315,CUST_5698,2025-09-01,09:28:03,1,Monday,False,Latte,340.0,660.0,card,2025-09-01 09:28:03,Morning
TX_2227,CUST_2174,2025-09-01,09:36:08,1,Monday,False,Latte,340.0,340.0,cash,2025-09-01 09:36:08,Morning
TX_0173,CUST_3157,2025-09-01,09:56:21,1,Monday,False,Batch brew,240.0,900.0,cash,2025-09-01 09:56:21,Morning
TX_0173,CUST_3157,2025-09-01,09:56:21,1,Monday,False,Latte,340.0,900.0,cash,2025-09-01 09:56:21,Morning
TX_0173,CUST_3157,2025-09-01,09:56:21,1,Monday,False,Cappuccino,320.0,900.0,cash,2025-09-01 09:56:21,Morning
TX_1226,CUST_5055,2025-09-01,09:56:53,1,Monday,False,Latte with add,440.0,1320.0,card,2025-09-01 09:56:53,Morning
TX_1226,CUST_5055,2025-09-01,09:56:53,1,Monday,False,Latte with add,440.0,1320.0,card,2025-09-01 09:56:53,Morning
TX_1226,CUST_5055,2025-09-01,09:56:53,1,Monday,False,Latte with add,440.0,1320.0,card,2025-09-01 09:56:53,Morning
